EDGAR Country Code,Country,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
ABW,Aruba,0.4699231283,0.4915164282,0.5150733615,0.4966883251,0.4949669176,0.5400134892,0.5190807272,0.5383347994,0.5674920297,0.5695027885,0.5887164028
AFG,Afghanistan,28.35453803,28.09308462,27.16474141,30.47459482,31.93581042,32.43616845,32.40016796,32.83584592,31.91213908,32.43510674,33.03484009
AGO,Angola,78.99761562,83.53685786,80.62550776,75.43364268,70.46511603,71.20874944,63.1592211,66.60191942,68.03523704,68.28078505,69.92293878
AIA,Anguilla,0.03129295174,0.03141766744,0.03181268103,0.03256069819,0.03168204538,0.03103668447,0.02612483301,0.02531381301,0.02515585638,0.02515758378,0.02603516641
AIR,International Aviation,513.857056,543.5960408,567.9059257,597.7333715,623.9323985,633.2170535,299.6363343,330.7484075,477.751478,578.3307365,622.3341621
ALB,Albania,8.918760743,8.763343204,8.375388727,9.194657026,9.191052349,8.66624502,7.997195285,8.496282909,7.697618551,7.26124715,7.124310567
ANT,Curaçao,5.87137757,5.936946726,5.161728945,4.161296736,3.368964813,2.610512907,2.193629598,2.333741459,2.410183353,2.404457195,2.49266539
ARE,United Arab Emirates,242.0497421,254.2072555,262.1894568,254.2672091,238.7795024,251.8938279,249.749036,255.3524567,255.5927296,254.3073207,264.1483737
ARG,Argentina,359.8127063,366.0408142,369.1827211,372.6964274,372.5105146,369.6020029,354.1582723,371.3181803,383.5353557,377.6745446,374.3446068
ARM,Armenia,8.968495659,8.896528331,8.731313057,8.935327464,9.079548444,9.560277618,10.28177647,10.90803482,11.22154529,10.72598057,10.78057528
ATG,Antigua and Barbuda,0.3477455583,0.359297342,0.3841601636,0.3461337804,0.3556909191,0.4099074724,0.3931034417,0.3990723242,0.4111953453,0.4150831118,0.4268509984
AUS,Australia,597.2002503,600.7501598,595.9681248,612.9425235,608.0656138,605.1539774,579.5474495,576.189057,571.780759,587.5131026,591.4539607
AUT,Austria,80.82063687,82.26171289,82.700769,84.85767391,81.79260823,83.13422792,76.97265622,80.07809389,76.07922329,71.59634239,70.99990351
AZE,Azerbaijan,53.09415132,52.97148842,52.69874434,52.42593985,53.13645541,55.94329638,54.33382336,56.59608685,59.23625954,60.9918237,58.27978532
BDI,Burundi,5.70384261,5.691153207,6.025865901,6.713538954,7.017279317,6.757385667,6.761679317,7.904715388,7.70986071,8.187161724,8.42172401
BEL,Belgium,122.5120316,127.1924143,126.1031205,124.0805771,124.6967165,124.3926119,115.6721225,119.5214178,111.9883824,107.2262636,107.8240202
BEN,Benin,12.94147212,13.49958376,15.17497139,15.51999176,16.93060835,17.1381175,17.66430321,16.18529233,17.05313869,17.35393984,17.76705269
BFA,Burkina Faso,27.29233295,29.00997735,29.87290024,30.99999872,32.60261532,33.77474807,30.195244,35.43688804,35.74263518,34.59211711,34.91774636
BGD,Bangladesh,168.3119659,177.4622847,186.2098142,195.4505584,200.5389583,205.7443662,202.7429038,219.3649833,222.9793559,215.833653,220.8267208
BGR,Bulgaria,60.52574395,62.7185803,60.3088917,62.56828989,59.35961311,57.79355351,52.58253794,59.17193945,62.74319686,49.66466567,46.67657436
BHR,Bahrain,58.81569808,59.0053111,59.23952844,59.07591275,59.12878887,63.03720858,63.24634666,63.50617439,64.9133503,64.90221299,64.42217709
BHS,Bahamas,1.466648092,1.453850521,1.584563249,1.721603636,1.553922765,1.806385718,1.530731471,1.815216401,1.780025752,1.789064743,1.843872618
BIH,Bosnia and Herzegovina,27.88598129,27.84637112,31.25250192,31.85224197,32.25590189,30.55297538,30.47485636,30.35171353,30.0732975,28.19944953,27.62666427
BLR,Belarus,97.4739137,92.587981,91.70338023,93.45912569,96.67753875,94.42817121,91.71811316,91.89157107,89.20303397,86.93305367,87.49136123
BLZ,Belize,0.7366097209,0.7904194346,0.8147192855,0.8562579191,0.8568755851,0.9910639677,0.9175401285,0.9422512714,0.9733959036,1.001166694,1.034684117
BMU,Bermuda,0.3007811508,0.2585776585,0.341062473,0.3140793612,0.3289912629,0.3300236088,0.2399814555,0.2707512268,0.2836849961,0.2967853965,0.3056772323
BOL,Bolivia,47.36715186,48.3840759,50.11086079,50.77290435,51.47400551,52.39566751,49.24305947,53.38562456,55.43203061,57.21283484,63.75719764
BRA,Brazil,1248.609297,1233.223204,1208.3076,1219.238859,1195.921374,1200.306041,1196.009988,1277.187041,1278.54217,1297.17075,1299.180208
BRB,Barbados,0.86085576,0.912603609,0.9673726782,0.8777855829,0.9765581986,1.067249133,0.8654772158,0.8511358231,0.8907573482,0.8888801182,0.9120544612
BRN,Brunei,10.48716168,9.77723505,10.18527482,10.18288474,10.41195901,10.08214499,12.75563893,12.53426068,11.90679158,12.06124274,11.86548806
BTN,Bhutan,2.341231856,2.530882427,2.683648039,2.769377592,3.068551574,3.115900869,2.717409238,2.854098147,2.799528732,2.792712338,2.806317914
BWA,Botswana,12.8548097,13.19830742,12.37840704,12.84337752,13.75305282,12.42045334,10.95154741,12.2564744,12.5320745,12.60769684,12.09772959
CAF,Central African Republic,11.45612492,11.87857804,12.64990208,12.14151197,12.46942033,12.27454636,12.60289746,12.75629325,13.07899647,12.77766475,13.44428958
CAN,Canada,776.273892,768.7544892,765.2449595,785.9246343,809.0595937,805.4996238,728.5112267,742.9301343,761.3626062,755.239252,768.0589211
CHE,Switzerland and Liechtenstein,50.09076421,49.44832071,49.94919421,49.04253589,47.75247645,47.55539217,45.17252753,46.91991232,43.68577647,42.87488698,42.99244073
CHL,Chile,110.9509192,116.6424168,121.9210716,124.59915,126.7867182,133.2976637,126.1560943,127.2098508,129.5282007,116.8374098,118.1208788
CHN,China,13095.19744,12931.04165,12913.08702,13160.59347,13740.92992,14052.86225,14230.22955,14866.49358,14857.40109,15411.78344,15536.12168
CIV,Côte d’Ivoire,25.28680879,26.37505201,27.50205338,28.42543645,27.90653943,29.81058157,30.14062079,35.05612587,36.52083708,36.72882839,38.02669712
CMR,Cameroon,35.29246645,38.55346012,38.97924276,37.75464094,38.16957041,38.89189876,39.5947256,39.83620566,40.34845061,40.35804308,40.62185592
COD,Democratic Republic of the Congo,40.73468041,42.25704666,42.75125123,44.4243521,45.10859185,46.79263529,49.62777991,52.84403574,55.97796826,57.20102858,58.49169099
COG,Congo,20.21224025,20.05035081,19.7518419,21.42159571,25.10154805,26.26869819,25.15441461,23.29799937,24.42101069,24.41663341,24.62302646
COK,Cook Islands,0.1242066382,0.1131696374,0.1186663786,0.1136654601,0.1222823982,0.1221724078,0.08632532367,0.09721824745,0.107110863,0.1075029246,0.1120812961
COL,Colombia,185.3513922,187.044393,190.7726058,187.1257675,195.8783053,201.0933285,199.6455172,212.6988857,209.7607635,215.4766194,217.5857301
COM,Comoros,0.5704825705,0.5926343773,0.6324965581,0.7022115358,0.656801035,0.6921667729,0.7452413591,0.8759265944,0.9195019887,0.9368959641,0.9493890878
CPV,Cabo Verde,0.9892831051,1.009245045,1.055018903,1.098716181,1.003850124,1.050893651,0.8441698859,0.8725836587,0.9098127024,0.8830403994,0.9125644481
CRI,Costa Rica,14.69240999,14.49079213,15.17187543,15.51893922,15.99829329,15.85293249,14.34765351,15.42777235,15.68503925,16.72671836,17.07687228
CUB,Cuba,44.11342608,46.21380106,44.14076321,43.10980413,43.4530375,38.99965052,34.48396485,37.74225157,34.99699281,35.0999499,35.98571715
CYM,Cayman Islands,0.2588310577,0.2783586793,0.29148534,0.3098549155,0.3389142683,0.4254137478,0.3632822902,0.3457737871,0.3912195346,0.3927267053,0.4059365436
CYP,Cyprus,8.339705869,8.406475738,8.828700063,9.03294856,8.934440039,8.97687006,8.612908415,8.756337237,9.055426358,9.107764356,9.343180513
CZE,Czechia,131.9113467,133.5259652,134.6852577,135.4786117,133.8590235,128.1938798,118.2476574,123.5248968,121.9162153,108.8331133,100.3792061
DEU,Germany,899.2231649,904.2443494,906.9210134,890.4564853,859.305944,806.0432538,747.026787,773.6885913,758.3871834,685.6583596,674.3583263
DJI,Djibouti,2.158143369,2.095764507,2.077763742,2.022400525,2.092715322,2.221568072,2.162620523,2.260187139,2.34515285,2.388353192,2.417344572
DMA,Dominica,0.1333843005,0.1388250286,0.1444731248,0.1355051034,0.137915795,0.1532624155,0.1440664181,0.14378786,0.1488188191,0.1492749754,0.1523568967
DNK,Denmark,50.38496476,48.23852333,49.98395699,47.70304083,47.66809862,44.0304397,41.8742243,43.25627625,41.55350423,38.94605606,38.26462931
DOM,Dominican Republic,34.99987303,37.41138337,38.79505099,38.03808678,40.38469077,43.59509903,42.51287213,45.82034098,48.84682744,49.80177391,51.58079848
DZA,Algeria,218.979713,228.8334099,226.6875774,231.7154187,240.5805887,247.0899292,233.8310501,245.876221,255.863348,258.9389596,252.6999971
ECU,Ecuador,72.19481914,70.91066806,70.110174,68.62617783,69.31497297,69.75359134,63.96262292,68.46669075,70.85651221,73.19976791,74.40855059
EGY,Egypt,325.1376584,331.5431729,344.7620579,357.5541393,352.9856196,326.4248716,335.7242181,352.5479574,350.4004061,369.7261692,386.5982285
ERI,Eritrea,5.973800281,6.006570415,6.093899038,6.095220806,6.209392347,6.272248704,6.309533274,6.402913921,6.495019736,6.537006742,6.579257989
ESH,Western Sahara,0.616394202,0.6239736191,0.6284163385,0.6040728426,0.6170084359,0.6326725745,0.6044407607,0.6565463099,0.6879057062,0.7144259106,0.7354140235
ESP,Spain and Andorra,332.7515249,344.1543551,336.1589624,350.3164018,342.6506758,324.2335718,283.7112646,302.6753058,306.6168241,286.8651232,285.6383222
EST,Estonia,27.63183202,25.91060283,25.29900145,26.78213813,28.5446615,19.87528824,16.0162456,16.71891315,18.74401948,14.98430473,14.12920184
ETH,Ethiopia,143.1732812,147.7179197,154.2916211,157.8414247,162.6821764,173.8742496,181.5333937,176.9605636,180.4635544,188.4469351,192.7040067
FIN,Finland,65.5626288,61.79119342,64.60736358,61.54733014,62.98031322,59.60703917,54.34646983,55.40259741,54.09155972,49.87398413,48.67899597
FJI,Fiji,2.479341566,2.539110027,2.533812022,2.537775676,2.676894397,2.757006046,2.147926897,2.372339197,2.525598368,2.648905942,2.75089881
FLK,Falkland Islands,0.1638092683,0.1643108039,0.166031172,0.164286726,0.1614975908,0.164381767,0.1651966406,0.1680077712,0.1695514794,0.171434137,0.1728949572
FRA,France and Monaco,455.8540955,461.670681,462.9621948,465.7703968,452.349071,443.901421,401.5863671,430.8782195,417.1810199,390.7429051,378.1201903
FRO,Faroes,0.09421118286,0.0944261041,0.09470927789,0.09511320438,0.0954093239,0.09525045304,0.09578823825,0.09608167842,0.09565391317,0.0964590701,0.09661674798
GAB,Gabon,20.53876434,21.39914505,21.44363363,19.69580711,18.34446242,20.2552473,20.08623515,19.16909528,19.93819505,21.55332212,21.78199182
GBR,United Kingdom,544.7089643,527.8980282,502.4784788,490.8399732,482.1679817,464.7090064,421.5411439,437.8694404,423.3671645,400.6094991,386.6957166
GEO,Georgia,16.53460676,16.7895685,17.2102603,17.2876135,17.14667947,17.8789828,17.52754771,18.56031385,19.70644634,19.65280835,19.6028247
GHA,Ghana,32.66555272,33.95998064,34.63066963,38.43209284,40.45749094,42.69472894,45.70002384,46.52969894,46.91791862,46.82251112,48.0939489
GIB,Gibraltar,0.5582456592,0.6089419665,0.6346855727,0.6729981962,0.7136762979,0.741741044,0.6624023409,0.6646864792,0.6590709526,0.6527014141,0.6589045269
GIN,Guinea,18.49472213,19.74324686,20.95971446,21.69028903,23.01029367,24.91067673,26.29124055,27.11310403,28.63672801,28.61512963,29.37591394
GLP,Guadeloupe,1.400118752,1.408313886,1.409817274,1.409164644,1.411933477,1.410610319,1.409195536,1.408905889,1.408614282,1.411036575,1.448909554
GMB,The Gambia,1.929698898,2.022491824,1.973075691,1.915404636,1.761697468,1.805526672,1.747000607,1.740892651,1.816266835,1.842396336,1.859505153
GNB,Guinea-Bissau,2.755335007,2.896541816,2.961865796,2.86984154,2.973385882,3.038121907,3.04568234,3.087985529,3.145361092,3.148825505,3.18863325
GNQ,Equatorial Guinea,14.06465205,14.28147726,13.1734775,11.77783994,10.64948105,10.02438103,9.769521729,9.297521516,9.125476113,7.97467531,8.138701943
GRC,Greece,93.02212055,91.440437,89.95667772,90.42582998,87.92042105,82.08057942,72.28334882,73.50603517,74.6243086,70.5979909,71.50007545
GRD,Grenada,0.1620553581,0.1698062486,0.1807162764,0.1817195894,0.1983079141,0.2370068981,0.2106811837,0.2183766538,0.2289443716,0.2335517644,0.2409909188
GRL,Greenland,0.5454177844,0.5845260665,0.5808820317,0.5680872982,0.5730401004,0.5887467992,0.5919946374,0.6131665995,0.6554911452,0.6499809374,0.6592546312
GTM,Guatemala,33.13707369,36.23392318,37.84140473,37.31219862,39.58691458,40.97329677,39.54493856,42.51737365,41.48733294,42.99288463,43.47216809
GUF,French Guiana,0.5106730526,0.5151012196,0.5270453879,0.5261214058,0.5327683075,0.5384336127,0.5412900349,0.5503175184,0.5549365435,0.5770085689,0.5862601867
GUY,Guyana,4.461554329,4.559557212,4.633060456,4.787582059,4.858442493,5.192599054,6.255590247,6.309352733,7.790828124,8.586034971,8.730861826
HKG,Hong Kong,52.64973846,49.3687837,50.27642119,49.41575446,49.39599308,48.94776409,39.59885239,40.02796421,37.64080446,39.73067462,40.30705204
HND,Honduras,20.13375893,21.19739327,20.26056488,19.76363765,19.6328676,21.0585048,20.40576418,21.73904416,22.20375289,23.78218755,24.38707079
HRV,Croatia,24.94530675,25.57770894,26.1125567,26.78804129,25.71167437,26.0108858,25.43496193,25.53798859,25.39473921,26.8024085,26.84182907
HTI,Haiti,13.02586704,13.37023345,13.66870442,13.6925127,13.94063355,13.82483389,13.51442498,13.46342549,13.48052391,13.61528393,13.7823087
HUN,Hungary,63.16693536,66.10779799,66.9050135,69.86885085,70.1115153,70.3185406,68.68104393,69.94470792,65.56414139,60.95021587,60.45289686
IDN,Indonesia,851.9192173,853.1221707,851.531145,905.889422,1002.763404,1062.268524,1007.147769,1037.280639,1181.299197,1261.322348,1323.777911
IND,India,3254.316278,3310.459112,3353.918433,3495.501455,3634.422874,3641.293161,3461.050022,3719.56317,3961.525613,4206.328902,4371.169327
IRL,Ireland,66.196924,67.78677688,70.80400289,69.90730005,67.20652598,65.27853673,62.90556836,65.10077159,63.85762894,60.35796385,59.67782815
IRN,Iran,800.2233948,793.3320518,837.8614747,866.9867648,856.6915693,891.3642009,909.9382236,974.1071886,989.8645631,1030.094694,1054.765071
IRQ,Iraq,265.477194,275.9162876,325.5120343,339.8682269,357.4645472,377.1266429,345.6178459,361.8167461,399.1674649,405.1731613,413.2764211
ISL,Iceland,4.642762446,4.838419321,4.35767646,4.507901347,4.475516305,4.336512328,4.22776939,4.260352541,4.301723008,4.246051345,4.282410664
ISR,"Israel and Palestine, State of",79.46698542,82.86428449,83.24551603,83.28489171,79.91487733,82.37469115,78.86222893,78.5212464,81.86314982,79.05341346,76.62073287
ITA,"Italy, San Marino and the Holy See",423.61697,433.5335238,429.2273004,426.1243808,421.8733216,413.4915839,375.4961854,408.9319436,408.0604693,378.5107716,371.171711
JAM,Jamaica,8.542079577,8.417674587,8.944005433,8.64482305,10.04982799,9.770776701,7.219428366,7.790719242,8.844441316,9.04243256,9.424700413
JOR,Jordan,32.6121616,32.6536603,32.83404843,34.37919713,33.37247984,31.89916068,29.99869483,31.30619663,33.33839651,34.4006841,34.85573492
JPN,Japan,1366.667424,1324.422547,1320.935404,1305.690411,1254.598422,1215.140835,1151.067658,1172.12515,1142.304623,1094.024251,1063.335849
KAZ,Kazakhstan,298.219031,262.973623,278.6122866,293.3192686,298.6794769,288.1337468,296.3528187,315.643819,322.932182,326.8628859,330.3933459
KEN,Kenya,79.97004032,82.13336004,88.43776122,85.54451341,88.43541667,97.22021474,108.5771567,102.1601879,105.1551493,100.5760527,102.8361518
KGZ,Kyrgyzstan,19.40057479,19.87099135,19.63104855,19.9968024,22.12913644,21.22575319,20.3993983,21.82900095,21.95345272,21.71711273,22.36896099
KHM,Cambodia,33.40224352,35.17349755,37.87239985,39.8200598,40.68672213,44.00072363,46.95690729,48.33693419,47.10421523,48.98179675,49.83475492
KIR,Kiribati,0.08824900667,0.09065735005,0.09700854879,0.09883546818,0.1063235348,0.1073814136,0.1058664522,0.1137658212,0.1099454795,0.1107782877,0.1151883135
